"Name";"Feature ";"Products ";"Cells";"Empty Cells";"Ratio EmCell";"Nombre de Features Homogenes";"Ratio de Features Homogenes";"Testing Score"
"Comparison_of_VoIP_software_1.pcm";"9";"15";"135";"3";"2.2222222222222223";"0";"0.0";"10.72"
"Comparison_of_VoIP_software_2.pcm";"8";"4";"32";"2";"6.25";"0";"0.0";"5.26"
"en_seeds.pcm";"17";"100";"1700";"124";"7.294117647058823";"0";"0.0";"-1496.37"
"en_candies.pcm";"12";"1001";"12012";"2661";"22.15284715284715";"0";"0.0";"-707982.5"
"Comparison_of_VoIP_software_3.pcm";"8";"24";"192";"0";"0.0";"0";"0.0";"13.86"
"example.pcm";"24";"43";"1032";"0";"0.0";"0";"0.0";"32.12"
"Comparison_of_VoIP_software_0.pcm";"10";"41";"410";"4";"0.975609756097561";"0";"0.0";"18.65"
"en_beers.pcm";"12";"1001";"12012";"4869";"40.53446553446553";"0";"0.0";"-2370606.5"
"en_seafood.pcm";"18";"2234";"40212";"11860";"29.493683477568887";"0";"0.0";"-1.406575947E7"
