"id";"product_name";"countries";"ingredients";"brands";"stores";"energy_100g";"proteins";"carbohydrates";"fat";"sugars";"saturated-fat";"sodium";"salt";"fiber";"polyols";"image_url"
"26038728";"Remix gélifiés";"France";"Sirop de glucose,sirop de sucre mélassé,contient des sulfites,sucre,farine de blé,gélatine,matière grasse végétale,palme,acidifiant,acide citrique,sel,poudre de lait entier,arômes,suc de réglisse,huile végétale,coprah,agent d'enrobage,cire de carnauba,colorants,E100,E120,E131,E160c,amidon de blé";"Petit Furet";"Harnes";"345.9111";"4";"79";"1.1";"52";"0.61";"0.21220472440944882";"0.539";"0";"0";"https://static.openfoodfacts.org/images/products/26038728/front_fr.5.400.jpg"
"3560070821839";"Paris'Gom";"France";"Sucre,sirop de glucose,eau,gélatine de porc,acidifiant,acide citrique,maltodextrine,arômes,colorants,curcumine,carmins,complexes cuivre-chlorophylles et cuivre-chlorophyllines";"Carrefour";"Carrefour City";"338.50555";"4.6";"78";"0.5";"60";"0.1";"0.011811023622047244";"0.03";"0";"0.5";"https://static.openfoodfacts.org/images/products/356/007/082/1839/front_fr.6.400.jpg"
"3560070821082";"Pêch'Acid";"France";"sucre,sirop de glucose,eau,gélatine de porc,acidifiants,acide malique et acide tartrique,arôme naturel,colorants,curcumine et carmins";"Carrefour";"Carrefour";"341.85";"5.4";"77";"0.5";"64";"0.1";"0";"0";"0";"0";"https://static.openfoodfacts.org/images/products/356/007/082/1082/front_fr.7.400.jpg"
"3560070821808";"Cola Acid";"France";"Sucre,sirop de glucose,eau,gélatine de porc,acidifiants,acide malique et acide tartrique,arôme,colorant,caramel au sulfite d'ammonium";"Carrefour";"";"338.26666";"5.4";"76";"0.5";"63";"0.2";"0.011811023622047242";"0.03";"0";"0";"https://static.openfoodfacts.org/images/products/356/007/082/1808/front_fr.3.400.jpg"
"3560070821822";"Grizzly";"France";"Sirop de glucose,sucre,eau,gélatine de porc,acidifiant,acide citrique,maltodextrine,arômes,colorants,curcumine,carmins,complexes cuivre-chlorophylles et cuivre-chlorophyllines,E160e,huile de palme,huile de palmiste,huile de coco,agents d'enrobage,cire d'abeille blanche et jaune,cire de carnauba";"Carrefour";"Carrefour Market";"328.47223";"5.8";"73";"0.5";"52";"0.2";"0.01968503937007874";"0.05";"0";"0";"https://static.openfoodfacts.org/images/products/356/007/082/1822/front_fr.7.400.jpg"
"3560071005771";"Moustach'Acid";"France";"Sirop de glucose,sucre,eau,gélatine de porc,acidifiants,acide lactique et acide citrique,arômes,colorant,curcumine,extrait de paprika,bleu patenté V,carmins. Contient,amidon de blé";"Carrefour";"Carrefour Market";"338.50555";"5.1";"78";"0";"67";"0";"0.007874015748031496";"0.02";"0";"0";"https://static.openfoodfacts.org/images/products/356/007/100/5771/front_fr.6.400.jpg"
"3560071005764";"Boul' Acid";"France";"Sucre,sirop de glucose,eau,amidon de maïs,gélatine de porc,acidifiants,acide citrique et acide malique,correcteur d'acidité,malates de sodium,arômes,fécule de pomme de terre,colorant,curcumine,carmins,bleu patenté V. Contient,amidon de blé";"Carrefour";"Carrefour Market";"347.82224";"1.9";"84";"0";"76";"0";"0.11811023622047243";"0.3";"0";"0";"https://static.openfoodfacts.org/images/products/356/007/100/5764/front_fr.6.400.jpg"
"3560070578047";"Jelly bean";"France";"sucre,sirop de glucose de blé et ou de maïs,eau,amidon modifié de maïs,acidifiants,acide fumarique,arômes,agents d'enrobage,shellac,cire de carnauba,cire d'abeille,colorants,curcumine,carmins,bleu brillant FCF,caramel de sulfite d'ammonium,dioxyde de titane,acide citrique";"Carrefour";"Carrefour Market";"381.74445";"0";"94";"0";"76";"0";"0.03";"0";"0";"0";"https://static.openfoodfacts.org/images/products/356/007/057/8047/front_fr.9.400.jpg"
"3560070920235";"Chocolats Belges";"France";"Sucre,pâte de cacao,beurre de cacao,noisettes,poudre de lait entier,graisses et huiles végétales,sirop de glucose,amandes,eau,poudre de lait écrémé,stabilisant,glycérol,émulsifiants,lécithine de tournesol,mono- et diglycérides d'acides gras et lécithine de soja,lait concentré sucré,matière grasse de lait anhydre,sirop de sucre inverti,arômes,café moulu,humectant,sorbitols,sel,poudre de cacao,acidifiant,acide citrique,colorant,caroténoïdes,palme,palmiste,coco";"Esprit de Fête";"Carrefour market";"542.2778";"5.5";"53";"34";"51";"17";"0.031496062992125984";"0.08";"3.1";"0";"https://static.openfoodfacts.org/images/products/356/007/092/0235/front_fr.7.400.jpg"
"15600703";"Bonbons goût fruit";"France";"édulcorants,sirop de maltilol de blé et/ou maïs,sucralose,acidifiants,acide citrique,arômes naturels,arômes naturels d'agrumes,colorant,curcumine,carmins,extrait de paprika,anthocyanes,citron,orange";"Carrefour";"Carrefour Market";"228.37778";"0";"95.5";"0";"0.2";"0";"0";"0";"0";"95.3";"https://upload.wikimedia.org/wikipedia/commons/f/f8/Question_mark_alternate.svg"
"3560070833252";"Rochers Noirs avec éclats de noisettes";"France";"Sucre,praliné,pâte de cacao,beurre de cacao,éclats de noisettes,graisses végétales,poudre de lait écrémé,matière grasse de lait anhydre,cacao maigre en poudre,poudre de lait entier,émulsifiant,lécithine de tournesol,lactose,lactosérum en poudre,arôme naturel de vanille,arôme naturel,sucre,pâte de noisettes,pâte d'amandes,palmiste,palme";"Esprit de Fête";"Carrefour City";"549.20557";"6.3";"48";"36";"47";"16";"0.007874015748031496";"0.02";"5.5";"0";"https://static.openfoodfacts.org/images/products/356/007/083/3252/front_fr.5.400.jpg"
"3560070835898";"Escargots blancs fourrage au praliné";"France";"Praliné,sucre,beurre de cacao,poudre de lait entier,graisses végétales,lactose,éclats de noisettes,poudre de lait écrémé,cacao maigre en poudre,émulsifiant,lécithine de tournesol,pâte de cacao,matière grasse de lait anhydre,arôme naturel,arôme naturel de vanille,lactosérum en poudre,sucre,pâte de noisettes,pâte d'amandes,palmiste,palme";"Esprit de Fête";"Carrefour";"543.23334";"6.7";"54";"33";"54";"15";"0.03543307086614173";"0.09";"2.6";"0";"https://static.openfoodfacts.org/images/products/356/007/083/5898/front_fr.5.400.jpg"
"3560070880812";"Lucioles Acid";"France";"Sucre,sirop de glucose,eau,gélatine de porc,acidifiants,acide malique et acide tartrique,arômes,colorants,bleu brillant FCF,cochenille,curcumine,complexes cuivre-chlorophylles et cuivre-chlorophyllines,dioxyde de titane";"Carrefour";"Carrefour City";"333.4889";"5.4";"76";"0.5";"63";"0.2";"0.0157";"0.039878";"0";"0";"https://static.openfoodfacts.org/images/products/356/007/088/0812/front_fr.6.400.jpg"
"3560070981489";"Assortiment de chocolats au lait";"France";"Sucre,praliné noisette,beurre de cacao,poudre de lait entier,praliné amande,pâte de cacao,pâte de noisette,noisettes caramélisées,brisures de bretzel,brisures de crêpe dentelle,émulsifiant,lécithines de soja,arômes naturels de vanille,fleur de sel,arôme speculos,colorant de décor,oxyde et hydroxyde de fer,sucre,noisettes,huile de noisettes,sucre,amandes,huile d'amandes,noisettes,sucre,sirop de glucose,miel,farine de blé,sel,huile de tournesol,farine de malt de blé,levure,correcteur d'acidité,hydroxyde de sodium,farine de blé,sucre,matière grasse de lait anhydre,lactose,protéines de lait,sel,farine de malt d'orge,poudre à lever,carbonates de sodium";"Carrefour Sélection,Carrefour";"Carrefour";"567.6";"7.2";"50";"37";"48";"15";"0.0826771653543307";"0.21";"3.4";"0";"https://static.openfoodfacts.org/images/products/356/007/098/1489/front_fr.5.400.jpg"
"3560070981458";"Assortiment de chocolats lait, noir, blanc";"France";"Sucre,praliné amande,pâte de cacao,beurre de cacao,poudre de lait entier,praliné noisette,caramel,amandes caramélisées,eau,brisures de bretzel,stabilisants,glycérol et sorbitols,beurre concentré,dextrose,poudre de lait écrémé,brisures de crêpe dentelle,émulsifiant,lécithines de soja,caramel en poudre,café,arôme naturel de café,arôme naturel,lactosérum en poudre,lactose,arômes naturels de vanille,fleur de sel,arôme,paprika,sucre,amandes,huile d'amandes,sucre,noisettes,huile de noisettes,sirop de glucose-fructose,sucre,lait concentré sucré,crème,beurre,beurre salé,sel,eau,stabilisant,pectines,amandes,sucre,sirop de glucose,miel,farine de blé,sel,huile de tournesol,farine de blé malté,levure,correcteur d'acidité,hydroxyde de sodium,farine de blé,sucre,matière grasse de lait anhydre,lactose,protéines de lait,sel,farine de malt d'orge,poudre à lever,carbonates de sodium,lait écrémé en poudre,protéines de lait,sucre,beurre";"Carrefour Sélection,Carrefour";"Carrefour";"545.1445";"6.9";"49";"35";"46";"17";"0.09448818897637795";"0.24";"4.7";"0";"https://static.openfoodfacts.org/images/products/356/007/098/1458/front_fr.5.400.jpg"
"451";"Pop n' Croc";"France";"Sucre,céréales maltées croustillantes,poudre de lait entier,beurre de cacao,pâte de cacao,lactosérum en poudre,extrait de malt d'orge,EMULSIFIANT,Lécithine de soja,sirop de glucose,AGENT D'ENROBAGE,Gomme arabique,arôme,amidon modifié de pomme de terre,Farine de blé,sucre,farine de blé malté,amidon de blé,extrait de malt d'orge,lait écrémé en poudre,sel";"Carrefour";"Carrefour";"488.05";"7.3";"62";"23";"51";"14";"0.16535";"0";"2.3";"0";"https://upload.wikimedia.org/wikipedia/commons/f/f8/Question_mark_alternate.svg"
"3560070521715";"Oursons";"France";"guimauve fantaisie enrobé 30% de chocolat au lait
sirop de glucose-fructose,sucre,eau,beurre de cacao,pâte de cacao,poudre de lait écrémé,gélatine de porc,matière grasse de lait anhydre,lactosérum en poudre,émulsifiant,lécithine de tournesol,arômes";"Carrefour";"";"363.1111";"4";"64";"9.7";"52";"5.3";"0.031496062992125984";"0.08";"0.6";"0";"https://static.openfoodfacts.org/images/products/356/007/052/1715/front_fr.12.400.jpg"
"3560070940554";"Assortiment de sucettes goûs fruits & cola";"France";"Sirop de glucose,sucre,acidifiant,acide citrique,arômes,concentré de sureau,colorants,curcumine,caramel ammoniacal,extrait de paprika,anthocyanes";"Carrefour";"Carrefour";"393.92776";"0";"97";"0";"62";"0";"0";"0";"0";"0";"https://static.openfoodfacts.org/images/products/356/007/094/0554/front_fr.7.400.jpg"
"3560070368341";"Assortiment de chocolats mixtes";"France";"Sucre,pâte de cacao,beurre de cacao,poudre de lait entier,pâte de noisettes,graisses végétales,pâte d'amandes,matière grasse de lait anhydre,caramel,lactose,pâte de nougat à la noix de pécan,cacao maigre en poudre,eaux de vie,framboise et poire Williams,poudre de lait écrémé,cacao en poudre,griottes à l'alcool,éclats de fèves de cacao caramélisés,brisure de crêpe dentelle,émulsifiant,lécithine de tournesol,brisures de nougat noir,arôme naturel de vanille,colorant,caramel de sulfite caustique,lactosérum en poudre,noix de coco râpée caramélisée,éclats de noix de pécan caramélisées,noix de macadamia caramélisée,éclats d'amandes,alcool,sirop de glucose,pâte au café,arômes,alcoolat de cerise,stabilisant,gomme arabique,huile de tournesol,enzyme,inertase,acidifiant,acide citrique,agent d'enrobage,shellac,palmiste,palme,sirop de glucose,graisse végétale de palme,lait concentré sucré,sucre,dextrose,beurre,émulsifiants,lécithine de tournesol et mono,et diglycérides d'acides gras,sel,arôme,noix de pécan,sirop de glucose,miel,sucre,arôme naturel de vanille,albumine d'oeuf,griottes,eau,alcool,éclats de fèves de cacao torréfiés,sucre,farine de blé,sucre,huile de tournesol,poudre de lait écrémé,malt d'orge,sel,amandes,sirop de glucose,sucre,miel,beurre de cacao,pain azyme,fécule de pomme de terre,eau,huile de tournesol,noix de coco râpée,sucre,sel,noix de pécan,sucre,noix de macadamia,sucre,café,beurre de cacao,émulsifiant,lécithine de tournesol,alcool,Kirsch,arôme";"Esprit de Fête";"Carrefour";"533.4389";"5.7";"53";"32";"51";"18";"0.031496062992125984";"0.08";"3.8";"0";"https://static.openfoodfacts.org/images/products/356/007/036/8341/front_fr.6.400.jpg"
"3560070368402";"Assortiment de chocolats noirs";"France";"Sucre,pâte de cacao,graisses végétales,beurre de cacao,matière grasse de lait anhydre,cacao maigre en poudre,cacao en poudre,pâte de noisettes,poudre de lait entier,eaux de vie,poire Williams et framboise,pâte d'amandes,griottes à l'alcool,huile végétale de tournesol,pâte de café,poudre de lait écrémé,éclats de noisettes caramélisés,éclats de fèves de cacao,lactosérum en poudre,éclats de cappuccino,Kirsch,arôme,arômes,lactose,stabilisant,gomme arabique,enzyme,invertase,acidifiant,acide citrique,palme,palmiste,griottes,eau,alcool,café,beurre de cacao,émulsifiant,lécithine de tournesol,noisettes,sucre,éclats de fèves de cacao torréfiés,sucre,maltodextrine,sucre,poudre de lait écrémé,café,amidon";"Esprit de Fête";"Carrefour";"536.7833";"5.1";"50";"34";"48";"21";"0.011811023622047244";"0.03";"5.9";"0";"https://static.openfoodfacts.org/images/products/356/007/036/8402/front_fr.6.400.jpg"
"3560070184200";"Bonbons goût caramel";"France";"Edulcorants,sirop de maltitol,isomalt,acésuldame K,crème fraîche,sel,arômes,poudre de lait écrémé,colorant,caramel amoniacal,émulsifiant,lécithine de tournesol";"Carrefour";"";"268.03333";"0";"89";"6";"0";"5";"0.2952755905511811";"0.75";"0";"89";"https://static.openfoodfacts.org/images/products/356/007/018/4200/front_fr.18.400.jpg"
"3560070721429";"Barres caramel";"France";"";"Carrefour";"";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"https://static.openfoodfacts.org/images/products/356/007/072/1429/front_fr.5.400.jpg"
"3560070339495";"Ours Guimauve Chocolat au Lait";"France";"";"Carrefour";"";"400.61667";"4.8";"73";"9.4";"58";"6.3";"0.027559055118110236";"0.07";"0.8";"0";"https://static.openfoodfacts.org/images/products/356/007/033/9495/front_fr.3.400.jpg"
"3560070339433";"Bonbons tendres";"France";"";"Carrefour";"";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"https://static.openfoodfacts.org/images/products/356/007/033/9433/front_fr.3.400.jpg"
"3564700015131";"Oeufs sur le plat";"France";"Sirop de glucose-fructose,sucre,eau,gélatine de porc,acidifiant,acide citrique,huile de coco,arômes,agent d'enrobage,cire d'abeille,colorants,caroténoïdes,cochenille";"Copains Copines,Marque repère";"";"322.5";"5.5";"74";"0";"63";"0";"0.04";"0.10160000000000001";"0";"0";"https://static.openfoodfacts.org/images/products/356/470/001/5131/front_fr.9.400.jpg"
"3564700260852";"Crocodil'";"France";"Sirop de glucose-fructose,sucre,eau,gélatine de porc,acidifiant,d'épinard et de curcuma,colorants,caroténoïdes,E120,agent d'enrobage,cire d'abeille,acide citrique,arômes,huile de coco,denrées alimentaires à effet colorant,extraits d'ortie";"Copains Copines";"Leclerc";"322.7389";"5.1";"73.7";"0.3";"60";"0.2";"0.00984251968503937";"0.025";"0";"0";"https://static.openfoodfacts.org/images/products/356/470/026/0852/front_fr.6.400.jpg"
"3564700578650";"Bonbons durs café sans sucres";"France";"Édulcorants,crème fraîche,café soluble,sel,extrait de café,arôme,colorants,caramel E150c,lait en poudre écrémé,émulsifiant,lécithine de tournesol,maltitols,E953,acésulfame-K";"Confiséo,Marque Repère";"Leclerc";"265.16666";"0.9";"91";"5";"0.4";"3.5";"0.3248031496062992";"0.825";"0.5";"91";"https://static.openfoodfacts.org/images/products/356/470/057/8650/front_fr.5.400.jpg"
"3564700672143";"Planch' Acid";"France";"Sirop de glucose,sucre,amidons modifiés,acidifiants,acide citrique,acide lactique,gélatine de porc,arômes,arôme naturel de citron avec autres arômes naturels,colorants,curcuma,E120,E131,extrait de paprika,concentré de fruits rouges,amidon de blé,pomme de terre,maïs,baie de sureau,aronia";"Copains Copines";"Leclerc";"352.8389";"1.9";"85";"0";"58";"0";"0";"0";"0.5";"0";"https://static.openfoodfacts.org/images/products/356/470/067/2143/front_fr.6.400.jpg"
"356470058088201";"Caramels Chocolat";"France";"Sirop de glucose-fructose,chocolat noir,sucre,lait concentré écrémé,graisse de palme,sel,émulsifiants,E471,lécithine de soja,arômes,sucre,pâte de cacao,beurre de cacao,matière grasse laitière anhydre,émulsifiant,lécithine de soja";"Confiséo,Marque Repère";"Leclerc";"445.05";"3.1";"68.7";"17.3";"55.6";"10.3";"0.1653543307086614";"0.42";"1.8";"0";"https://static.openfoodfacts.org/images/products/356/470/058/088201/front_fr.10.400.jpg"
"3564700580899";"Caramels durs";"France";"Sucre,sirop de glucose,crème fraîche de Normandie,lait en poudre écrémé,sel,dextrose,arôme";"Confiséo,Marque Repère";"Leclerc";"422.83334";"1.5";"83";"9";"72";"6";"0.39370078740157477";"1.00";"0";"0";"https://static.openfoodfacts.org/images/products/356/470/058/0899/front_fr.6.400.jpg"
"3564700580943";"Acidulo's goût tutti frutti";"France";"Sucre,sirop de glucose,acidifiant,E120,E141,acide citrique,arôme,colorants,curcumine";"Confiséo,Marque Repère";"Leclerc";"389.3889";"0";"94.2";"0.5";"68.4";"0.5";"0.0070866141732283455";"0.018";"0";"0";"https://static.openfoodfacts.org/images/products/356/470/058/0943/front_fr.6.400.jpg"
"3564700641842";"Bonbons durs Assortiment Fruité Sans Sucre";"France";"Édulcorants,acidifiant,acide citrique,arômes naturels,arôme naturel de citron,arôme naturel d'orange,colorants,maltitols,sucralose,curcumine,E120,extrait de paprika,anthocyanes";"Confiséo,Marque Repère";"Leclerc";"237.21666";"0";"97";"0.5";"0.5";"0.5";"0.0051181102362204715";"0.013";"0";"97";"https://static.openfoodfacts.org/images/products/356/470/064/1842/front_fr.5.400.jpg"
"3564700641859";"Bonbons durs aux Plantes sans sucres";"France";"Édulcorants,extraits de plantes,colorant,caramel E150d,arôme naturel d'eucalyptus,arôme naturel de menthe,arôme naturel d'anis étoilé,arôme naturel,maltitols,sucralose";"Confiséo,Marque Repère";"Leclerc";"231.72223";"0";"97";"0.5";"0.5";"0.5";"0.0051181102362204715";"0.013";"0";"97";"https://static.openfoodfacts.org/images/products/356/470/064/1859/front_fr.9.400.jpg"
"3564700641866";"Bonbons durs Réglisse";"France";"Édulcorants,maltitol,sucralose,suc de réglisse,arôme naturel,colorant,E153,chlorure d'ammonium";"Confiséo,Marque repère";"";"229.33333";"0";"96";"0.5";"0.5";"0.5";"0.01968503937007874";"0.050";"0";"96";"https://static.openfoodfacts.org/images/products/356/470/064/1866/front_fr.3.400.jpg"
"3564709164915";"";"France";"Sucre,sirop de glucose,miel de la Champagne 15%/";"Nos Régions ont du Talent";"";"397.5111";"0.5";"97.2";"0.3";"68.4";"0.3";"0.001968503937007874";"0.005";"0.5";"0";"https://static.openfoodfacts.org/images/products/356/470/916/4915/front_fr.3.400.jpg"
"3564361146489";"Coeurs de Guimauve";"France";"Enrobage chocolat noir,sucre,pâte de cacao,beurre de cacao et lécithine de SOJA.

Intérieur,sirop de glucose,sucre,dextrose,sucre glace,gélatine,vanilline,protéine de LAIT";"Coeur des Lys";"Carrefour";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"https://static.openfoodfacts.org/images/products/356/436/114/6489/front_fr.6.400.jpg"
"3564700091005";"Assortiment confiseries aromatisées";"France";"";"Copains Copines,Marque repère";"";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"https://static.openfoodfacts.org/images/products/356/470/009/1005/front_fr.9.400.jpg"
"3561770001095";"Les Cuchettes : sucettes au caramel";"France";"Sucre,sirop de glucose,lait concentré sucré,beurre,lait,sel de Guérande,0";"La Maison d'Armorine";"";"441.22778";"1.5";"84.7";"10.3";"63.9";"6.3";"0.23622047244094488";"0.6";"0";"0";"https://static.openfoodfacts.org/images/products/356/177/000/1095/front_fr.4.400.jpg"
"04930259";"Atomic";"France";"sirop,sirop de glucose,huile de coprah hydrogénée,acidifiants,gélatine,arômes,colorants,E161b,E133,émulsifiant,acide citrique,acide tartrique,E163,E473";"Carambar";"";"406.1111";"0.5";"83.9";"6.2";"65.4";"6.2";"0.005";"0";"0";"0";"https://static.openfoodfacts.org/images/products/04930259/front_fr.7.400.jpg"
"20431617";"assortiment de bonbons au chocolat";"France";"";"";"";"553.26666";"6.8";"49";"36";"48";"16";"0.027559055118110236";"0.07";"4.4";"0";"https://static.openfoodfacts.org/images/products/20431617/front_fr.9.400.jpg"
"3245412962233";"Fraîcheurs Rocher Lait Eclats de Noisettes caramélisés";"France";"Sucre,beurre de cacao,poudre de lait entier,graisses et huile végétales,éclats de noisettes caramélisés,pâte de cacao,pâte de noisettes,lactosérum en poudre,lactose,cacao maigre en poudre,émulsifiant,lécithine de tournesol,extrait de malt d'orge,arômes,palme,tournesol,karité,noisettes,sucre";"Esprit de Fête";"Carrefour";"583.36664";"5.6";"48";"41";"48";"21";"0.05905511811023622";"0.15";"1.7";"0";"https://static.openfoodfacts.org/images/products/324/541/296/2233/front_fr.5.400.jpg"
"3245412962318";"Chardons liqueurs assorties";"France";"Sucre,beurre de cacao,poudre de lait écrémé,poudre de lait entier,eau,eaux de vie,extrait GRAND MARNIER®,alcoolat de Chartreuse Verte,émulsifiant,lécithine de tournesol,stabilisant,gomme arabique,colorants,carmins,bleu patenté V,indigotine,caroténoïdes,lutéine,extrait de paprika,arôme naturel de vanille,Kirsch,framboise,poire Williams,alcool,eau,cognac,arômes naturels d'oranges amères,colorant,caramel ordinaire,alcool,mélange de plantes aromatiques";"Esprit de Fête";"Carrefour";"443.37778";"4.3";"67";"14";"67";"8.2";"0.051181102362204724";"0.13";"0";"0";"https://static.openfoodfacts.org/images/products/324/541/296/2318/front_fr.6.400.jpg"
"3245413495457";"Escargots Noirs fourrage au praliné";"France";"Praliné,sucre,pâte de cacao,beurre de cacao,graisses végétales,éclats de noisettes,poudre de lait écrémé,matière grasse de lait anhydre,cacao maigre en poudre,poudre de lait entier,émulsifiant,lécithine de tournesol,lactose,arôme naturel de vanille,lactosérum en poudre,arôme naturel,sucre,pâte de noisettes,pâte d'amandes,palmiste,palme";"Esprit de Fête";"Carrefour";"540.6055";"6.6";"50";"34";"49";"16";"0.011811023622047244";"0.03";"5.3";"0";"https://static.openfoodfacts.org/images/products/324/541/349/5457/front_fr.5.400.jpg"
