"id";"product_name";"countries";"ingredients";"brands";"stores";"energy_100g";"carbohydrates";"proteins";"fat";"saturated-fat";"sugars";"sodium";"fiber";"salt";"iron";"image_url"
"20187866";"Petits pois";"France";"";"Freshona";"";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"https://static.openfoodfacts.org/images/products/20187866/front_fr.3.400.jpg"
"3560070824175";"Riz à poêler à la Provençale";"France";"Riz long grain précuit, huile d'olive 3‚, tomates déshydratés 2‚, arômes naturel, extrait de levure, ail, oignon, herbes de Provence 0‚, paprika, menthe, arôme naturel d'ail, poivre noir, persil., romarin, sarriette, origan, thym, basilic";"Carrefour";"Carrefour";"375.53333";"74";"7.7";"4.3";"0.6";"1.8";"0.5905511811023622";"2.8";"1.5";"0";"https://static.openfoodfacts.org/images/products/356/007/082/4175/front_fr.11.400.jpg"
"3560070822270";"Riz long grain";"France";"Riz long grain étuvé de qualité supérieure.";"Carrefour";"Carrefour Market";"363.8278";"81";"7.4";"0";"0";"0";"0.007874015748031496";"0";"0.02";"0";"https://static.openfoodfacts.org/images/products/356/007/082/2270/front_fr.3.400.jpg"
"3560070822256";"riz long grain";"France";"riz long grain";"Carrefour";"Carrefour Market";"354.75";"75";"7.2";"1.7";"0.5";"0";"0.007874015748031496";"2.6";"0.02";"0";"https://static.openfoodfacts.org/images/products/356/007/082/2256/front_fr.6.400.jpg"
"3560070829644";"Lentilles Vertes";"France";"Lentilles vertes précuites.";"Carrefour";"";"284.99445";"32";"24";"0.9";"0.2";"0.7";"0.015748031496062992";"27";"0.04";"0";"https://static.openfoodfacts.org/images/products/356/007/082/9644/front_fr.7.400.jpg"
"3560070822294";"Riz Long Grain (10 min incollable)";"France";"Riz long grain étuvé de qualité supérieure.";"Carrefour";"Carrefour market";"363.8278";"81";"7.4";"0";"0";"0";"0.007874015748031496";"0";"0.02";"0";"https://static.openfoodfacts.org/images/products/356/007/082/2294/front_fr.6.400.jpg"
"3560070829972";"Pois cassés";"France";"Pois cassés verts, origine France, .";"Carrefour";"Carrefour";"338.74445";"55";"20";"1";"0.1";"3.9";"0.007874015748031496";"13";"0.02";"0";"https://static.openfoodfacts.org/images/products/356/007/082/9972/front_fr.8.400.jpg"
"3560070825905";"Mélange 3 quinoa";"France";"Quinoa blanc, quinoa rouge, quinoa noir 5%.";"Carrefour";"Carrefour";"363.5889";"59";"12";"6.9";"0";"5.1";"0.011811023622047244";"8.3";"0.03";"0";"https://static.openfoodfacts.org/images/products/356/007/082/5905/front_fr.7.400.jpg"
"3560070829651";"Lentilles Corail Top Chrono";"France";"Lentilles corail.";"Carrefour";"Carrefour";"322.02222";"43";"25";"1.1";"0.4";"1.7";"0.007874015748031496";"18";"0.02";"0";"https://static.openfoodfacts.org/images/products/356/007/082/9651/front_fr.8.400.jpg"
"3560070823826";"Nos mélanges Gourmands - Soja, petits pois, lentilles blondes, lentilles vertes, lentilles corail.";"France";"Petits pois concassés précuits, lentilles blondes décortiquées précuites, _soja_ concassé, flocons de _soja_ grillés, lentilles vertes précuites, lentilles corail décortiquées 5%.
Peut contenir des traces de gluten.";"Carrefour";"Carrefour";"753";"15";"15";"4.7";"0.8";"1.5";"0";"9.3";"0";"0";"https://static.openfoodfacts.org/images/products/356/007/082/3826/front_fr.11.400.jpg"
"3560070823222";"Mogette de Vendée IGP";"France";"Mogette de Vendée Label Rouge IGP.";"Reflets de France";"Carrefour";"272.33334";"26";"22";"1.8";"0.3";"7.3";"0.007874015748031496";"33";"0.02";"0";"https://static.openfoodfacts.org/images/products/356/007/082/3222/front_fr.5.400.jpg"
"3560070824144";"Lentilles vertes";"France";"Lentilles vertes.";"Produits blancs";"";"349.73334";"53";"25";"1.1";"0.2";"1.8";"0.011811023622047242";"13";"0.03";"0";"https://static.openfoodfacts.org/images/products/356/007/082/4144/front_fr.6.400.jpg"
"3560070824168";"Riz à poêler Finement Doré";"France";"Riz long grain précuit, arômes, huile de tournesol";"Carrefour";"Carrefour";"377.68332";"78";"8.6";"2.5";"0.38";"Traces";"0";"2";"Traces";"0";"https://static.openfoodfacts.org/images/products/356/007/082/4168/front_fr.7.400.jpg"
"3560070822287";"Riz long grain ";"France";"Riz long grain étuvé de qualité supérieure.";"Carrefour";"Carrefour";"363.8278";"81";"7.4";"0";"0";"0";"0.007874015748031496";"0";"0.02";"0";"https://static.openfoodfacts.org/images/products/356/007/082/2287/front_fr.8.400.jpg"
"3560070826391";"Quinoa";"France";"Quinoa";"Carrefour";"Carrefour";"372.66666";"60";"13";"6.6";"0.7";"4.2";"0.02755905511811024";"9.3";"0.07";"0";"https://static.openfoodfacts.org/images/products/356/007/082/6391/front_fr.8.400.jpg"
"3560070532025";"Petits pois extra-fin";"France";"";"Carrefour Bio, Carrefour";"";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"https://static.openfoodfacts.org/images/products/356/007/053/2025/front_fr.5.400.jpg"
"3560070769520";"Amandes émondées";"France";"_Amandes_ blanchies.";"Carrefour";"Carrefour";"602.2389";"6";"24";"53";"4.1";"4.2";"0.007874015748031496";"9";"0.02";"0";"https://static.openfoodfacts.org/images/products/356/007/076/9520/front_fr.10.400.jpg"
"3560070657698";"Petits pois extra-fins à l'étuvée";"France";"Petits pois, eau, sucre, sel, arôme naturel.";"Carrefour";"Carrefour";"87.91111";"11";"5.8";"0.9";"0.2";"3.7";"0";"6.1";"0";"0";"https://static.openfoodfacts.org/images/products/356/007/065/7698/front_fr.6.400.jpg"
"3560070590209";"Pistachos tostados";"España";"_Pistachos_, sal, .";"Carrefour, //Propiedad de://, Carrefour S.A.";"Carrefour";"622.7833";"27";"21";"46";"5.6";"7.8";"0.78";"10";"1.9812";"0";"https://static.openfoodfacts.org/images/products/356/007/059/0209/front_es.16.400.jpg"
"3560070590179";"Pistachos tostados";"España";"_Pistachos_ y sal 2%.";"Carrefour, //Propiedad de://, Carrefour S.A.";"Carrefour";"622.7833";"27";"21";"46";"5.6";"7.8";"0.78";"10";"1.9812";"0";"https://static.openfoodfacts.org/images/products/356/007/059/0179/front_es.13.400.jpg"
"3560070425235";"Riz Arborio spécial Risotto";"France";"Riz long grain Arborio de qualité supérieure";"Carrefour";"Carrefour";"355.70557";"78";"7.8";"0.7";"0.2";"0.4";"Traces";"0.5";"0";"0";"https://static.openfoodfacts.org/images/products/356/007/042/5235/front_fr.12.400.jpg"
"3560070516360";"Riz long grain";"France";"Riz de Camargue IGP long grain étuvé de qualité supérieure";"Carrefour";"Carrefour";"356.4222";"78";"6.8";"1";"0.3";"0.8";"0";"1.6";"0";"0";"https://static.openfoodfacts.org/images/products/356/007/051/6360/front_fr.7.400.jpg"
"3560070510832";"Mix de riz";"France";"Riz long grain étuvé, riz rouge complet, riz sauvage 13%.";"Carrefour";"";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"https://static.openfoodfacts.org/images/products/356/007/051/0832/front_fr.6.400.jpg"
"3560070510771";"Riz long grain complet Carrefour";"France";"Riz long grain complet étuvé de qualité supérieure.";"Carrefour";"Carrefour";"351.40555";"74";"7.7";"1.6";"0.3";"0.4";"0";"2.8";"0";"0";"https://static.openfoodfacts.org/images/products/356/007/051/0771/front_fr.5.400.jpg"
"3560070572625";"Lentilles Bio";"France";"Lentilles bio, eau, sel marin, sucre de canne bio, anti-oxydant, acide ascorbique.";"Carrefour, Carrefour BIO";"Carrefour";"99.138885";"11.6";"8.8";"0.7";"0.1";"0.3";"0.1";"5.3";"0.254";"0";"https://static.openfoodfacts.org/images/products/356/007/057/2625/front_fr.4.400.jpg"
"3560070232253";"Riz parfumé Basmati Carrefour";"France";"Riz basmati long grain de qualité supérieure.
Matière première importée d'Inde.";"Carrefour";"Carrefour";"359.76666";"77";"8.7";"1";"0.4";"0.2";"0";"0.6";"0";"0";"https://static.openfoodfacts.org/images/products/356/007/023/2253/front_fr.6.400.jpg"
"3560070929238";"Son de blé";"France";"Son de _blé_ bio";"Carrefour Bio";"Carrefour";"253.22223";"15";"15";"4.4";"0.8";"2.1";"0.007874015748031496";"47";"0.02";"0";"https://static.openfoodfacts.org/images/products/356/007/092/9238/front_fr.7.400.jpg"
"3560070316335";"Riz long grain";"France";"Riz long grain étuvé de qualité supérieure";"Carrefour";"Carrefour Market";"349.25555";"76";"6.7";"1.1";"0.4";"0.4";"0";"1.9";"0";"0";"https://static.openfoodfacts.org/images/products/356/007/031/6335/front_fr.9.400.jpg"
"3560070837052";"Riz naturellement parfumé";"France,  en:switzerland";"riz basmati long grain de qualité supérieur.";"Carrefour";"Carrefour";"354.75";"78";"7.4";"0.6";"0.5";"0.5";"0";"1.4";"0";"0";"https://static.openfoodfacts.org/images/products/356/007/083/7052/front_fr.14.400.jpg"
"3560070830008";"Lingots blancs";"France";"Haricots lingots blancs, origine France, .";"Carrefour";"Carrefour";"298.13333";"40";"21";"1.8";"0.2";"2.2";"0.01968503937007874";"18";"0.05";"0";"https://static.openfoodfacts.org/images/products/356/007/083/0008/front_fr.5.400.jpg"
"3560070837984";"Riz basmati - naturellement parfume";"France";"Riz basmati long grain de qualité supérieure.";"Carrefour";"Carrefour Market, carrefour";"354.75";"78";"7.4";"0.6";"0.5";"0.5";"0";"1.4";"0";"0";"https://static.openfoodfacts.org/images/products/356/007/083/7984/front_fr.6.400.jpg"
"3560070607990";"Riz long grain";"Belgique";"riz long grain étuvé de qualité supérieure";"Carrefour";"Carrefour";"346.3889";"76";"7.5";"0.5";"0.5";"0.5";"0";"1.5";"0";"0";"https://static.openfoodfacts.org/images/products/356/007/060/7990/front_fr.14.400.jpg"
"3560070393619";"Riz BASMATI";"France";"Riz basmati long grain de qualité supérieure issu de l'agriculture biologique.";"Carrefour BIO, carrefour";"Carrefour";"356.18332";"77";"8.1";"1.1";"0.2";"0.3";"0";"1.5";"0";"0";"https://static.openfoodfacts.org/images/products/356/007/039/3619/front_fr.5.400.jpg"
"3560070393589";"Riz Thaï";"France";"Riz thaï long grain, issu de l'agriculture biologique.";"Carrefour, Carrefour Bio";"Carrefour";"357.61667";"76";"8.4";"1.4";"0.5";"0.5";"0";"2.1";"0";"0";"https://static.openfoodfacts.org/images/products/356/007/039/3589/front_fr.15.400.jpg"
"3560070210442";"Riz long grain";"France";"Riz long grain étuvé de qualité supérieure";"Carrefour";"Carrefour";"357.85556";"76";"7.9";"1.5";"0.4";"0.4";"Traces";"2.9";"0";"0";"https://static.openfoodfacts.org/images/products/356/007/021/0442/front_fr.7.400.jpg"
"3560070218127";"Riz à la cantonaise Express'";"France";"Riz long étuvé précuit, dés de jambon, _oeufs_ brouillés, petits pois, huile de tournesol, oignons et oignons en poudre, sel, arômes naturels, épices, jambon de porc, eau, sel, stabilisants, triphosphates, diphosphates, carraghénanes, gélatine, arômes, dextrose, conservateurs, ascorbate de sodium et nitrite de sodium, _oeuf_, blanc d'_oeuf_, _lait_ écrémé reconstitué, amidon de maïs modifié, _lactose_ et protéines de _lait_, sel, acidifiant, acide citrique, épaississant, gomme xanthane";"Carrefour";"Carrefour";"134.97223";"22";"5.1";"2.4";"0.3";"1.6";"0.3307086614173228";"2.4";"0.84";"0";"https://static.openfoodfacts.org/images/products/356/007/021/8127/front_fr.6.400.jpg"
"3560070210473";"Riz long grain incollable";"France";"Riz long grain étuvé de qualité supérieure";"Carrefour";"Carrefour";"348.3";"76";"6.7";"1.1";"0.4";"0.4";"0";"1.9";"0";"0";"https://static.openfoodfacts.org/images/products/356/007/021/0473/front_fr.5.400.jpg"
"3560070210411";"Riz long grain";"France";"Riz long grain étuvé de qualité supérieure.";"Carrefour";"Carrefour, Carrefour Market";"348.3";"76";"6.7";"1.1";"0.4";"0.4";"0";"1.9";"0";"0";"https://static.openfoodfacts.org/images/products/356/007/021/0411/front_fr.7.400.jpg"
"3560070878611";"Riz de Camargue semi-complet";"France";"Riz long de Camargue semi-complet IGP issu de l'agriculture biologique";"Carrefour Bio";"Carrefour";"1485";"76";"6.9";"1.6";"0.4";"0";"0";"2.2";"0";"0";"https://static.openfoodfacts.org/images/products/356/007/087/8611/front_fr.4.400.jpg"
"3560070248049";"Riz rond Spécial dessert";"Guadeloupe";"Riz rond de qualité supérieure";"Carrefour";"Carrefour";"349.49445";"77";"7.1";"0.7";"0.1";"0.3";"0";"0.9";"0";"0";"https://static.openfoodfacts.org/images/products/356/007/024/8049/front_fr.3.400.jpg"
"3560070320288";"Petits pois à l'étuvée extra fins";"France";"Petits pois, eau, sucre, sel, arôme naturel.";"Carrefour";"Carrefour";"88.15";"13";"5.4";"0.5";"0.2";"1.8";"0.2559055118110236";"5.8";"0.65";"0";"https://static.openfoodfacts.org/images/products/356/007/032/0288/front_fr.14.400.jpg"
"3560070323258";"Petits pois à l\'étuvée extra fins";"France";"Petits pois, eau, sucre, sel, arôme.";"Carrefour";"Carrefour Market";"85.76111";"13";"4.4";"0.5";"0.2";"5";"0.3";"5";"0.762";"0";"https://static.openfoodfacts.org/images/products/356/007/032/3258/front_fr.8.400.jpg"
"3560070322879";"Petits pois à l'étuvée extra fins";"France";"Petits pois, eau, sucre, sel, arôme naturel.";"Carrefour";"";"79.07222";"11.9";"5.6";"0.9";"0.2";"4.1";"0.27";"6.3";"0.6858000000000001";"0";"https://static.openfoodfacts.org/images/products/356/007/032/2879/front_fr.8.400.jpg"
"3560070520800";"Lentilles corail";"France";"Lentilles corail";"Carrefour, Carrefour Bio";"Carrefour, Carrefour Market";"322.7389";"39";"25";"3";"0.4";"2.2";"0.011811023622047244";"19";"0.03";"0";"https://static.openfoodfacts.org/images/products/356/007/052/0800/front_fr.6.400.jpg"
"3560070302253";"Petits pois Extra Fins";"France";"Petits pois, eau, sucre, sel, arôme naturel";"Carrefour";"Carrefour";"87.91111";"11";"5.8";"0.9";"0.2";"3.7";"0.20866141732283466";"6.1";"0.53";"0";"https://static.openfoodfacts.org/images/products/356/007/030/2253/front_fr.9.400.jpg"
"2000000005400";"Petits pois Extra-Fins Carrefour";"France";"Petits pois, eau, sucre, sel, arôme naturel";"Carrefour";"Carrefour";"74.05556";"11";"4.1";"0.5";"0";"3.6";"0.3";"4.4";"0.762";"0";""
"3560070181933";"Haricots blancs à la sauce tomate";"France";"Haricots blancs secs trempés, eau, double concentré de tomates 1‚, amidon modifié de maïs, sel, poudre d'oignons, arômes.";"Carrefour";"Carrefour Market";"57.333332";"12";"4.8";"0.5";"0";"1";"0.39370078740157477";"4.7";"1";"0";"https://static.openfoodfacts.org/images/products/356/007/018/1933/front_fr.7.400.jpg"
"3560070181902";"Haricots blancs à la sauce tomate";"France";"Haricots blancs secs trempés, eau, double concentré de tomates 1‚, amidon modifié de maïs, sel, poudre d'oignons, arômes.";"Carrefour";"Carrefour Market";"86.23889";"13";"4.3";"0.6";"0.2";"2.4";"0.4";"4.9";"1.016";"0";"https://static.openfoodfacts.org/images/products/356/007/018/1902/front_fr.7.400.jpg"
"3560070687619";"Cacahuetes con cáscara tostados sin sal";"España";"_Cacahuetes_ con cáscara tostados.";"Carrefour, //Propiedad de://, Carrefour S.A.";"Carrefour";"585.0389";"15";"28";"47";"0";"0";"0";"0";"0";"0";"https://static.openfoodfacts.org/images/products/356/007/068/7619/front_es.6.400.jpg"
"3560070859481";"Petits Pois Extra Fins";"France";"Petits pois bio, eau, sucre de canne bio, sel de mer, arôme naturel";"Carrefour Bio, Carrefour";"Carrefour";"87.91111";"11";"5.8";"0.9";"0.2";"3.7";"0.20866141732283464";"6.1";"0.53";"0";"https://static.openfoodfacts.org/images/products/356/007/085/9481/front_fr.6.400.jpg"
