"id";"product_name";"countries";"ingredients";"brands";"stores";"energy_100g";"carbohydrates";"proteins";"fat";"saturated-fat";"sugars";"sodium";"fiber";"salt";"iron";"image_url"
"3560070334858";"Petits pois à l'étuvée extra fins";"France";"Petits pois, eau, sucre, sel, arôme naturel";"Carrefour Discount";"";"91.01667";"11.9";"5.6";"0.9";"0.2";"4.1";"0.27";"6.3";"0";"0";"https://static.openfoodfacts.org/images/products/356/007/033/4858/front_fr.7.400.jpg"
"3560070340026";"Riz incollable 4 sachets 500 g Carrefour Discount";"France";"riz long grain étuvé.";"Carrefour";"Carrefour";"348.3";"76";"6.7";"1.1";"0.4";"0.4";"0";"1.9";"0";"0";"https://static.openfoodfacts.org/images/products/356/007/034/0026/front_fr.5.400.jpg"
"3560070340057";"Riz incollable 1Kg Carrefour Discount";"France";"riz long grain étuvé.";"Carrefour, Carrefour discount";"Carrefour";"348.3";"76";"6.7";"1.1";"0.4";"0.4";"0";"1.9";"0";"0";"https://static.openfoodfacts.org/images/products/356/007/034/0057/front_fr.9.400.jpg"
"3560070902057";"Riz long grain";"France";"Riz long grain";"Carrefour";"Carrefour";"363.8278";"81";"7.4";"0";"0";"0";"0.007874015748031496";"0";"0.02";"0";"https://static.openfoodfacts.org/images/products/356/007/090/2057/front_fr.3.400.jpg"
"1229574807405";"Express Basmati";"France";"Riz basmati précuit, eau, huile de colza, sel., riz, eau";"Comptoir du Grain, Marque Repère";"";"150.26111";"29.3";"3.7";"1.5";"0.1";"0.2";"0.2755905511811023";"1.5";"0.700";"0";""
"3564700010198";"Riz cuisson rapide";"France";"Riz long étuvé de qualité supérieure.";"Comptoir du Grain, Marque Repère";"Leclerc";"353.55554";"78";"7";"0.5";"0.2";"0";"0.003";"1.5";"0.00762";"0";"https://static.openfoodfacts.org/images/products/356/470/001/0198/front_fr.8.400.jpg"
"3564700010211";"Thaï sélection riz long";"France";"Riz long de qualité supérieure";"Comptoir du Grain, Marque Repère, Leclerc";"Leclerc";"354.75";"78";"7.4";"0.6";"0.1";"0.3";"0";"1.4";"0";"0";"https://static.openfoodfacts.org/images/products/356/470/001/0211/front_fr.9.400.jpg"
"3564700010204";"Basmati sélection riz long";"France";"riz long basmati.";"Comptoir du grain, Marque repère";"Leclerc";"354.75";"78";"7.4";"0.6";"0.1";"0.1";"0";"1.4";"0";"0";"https://static.openfoodfacts.org/images/products/356/470/001/0204/front_fr.7.400.jpg"
"3564700010167";"Riz long étuvé";"France";"Riz long étuvé de qualité supérieure";"Comptoir du grain";"";"348.77777";"77";"7";"0.5";"0.1";"0";"0.002";"2";"0.00508";"0";"https://static.openfoodfacts.org/images/products/356/470/001/0167/front_fr.6.400.jpg"
"3564700010143";"Riz Long Méditerranéen";"France";"riz long de qualité supériere";"Comptoir du Grain, Marque Repère";"leclerc";"355.94446";"79";"7";"0.5";"0";"0";"0.003";"1.5";"0.00762";"0";"https://static.openfoodfacts.org/images/products/356/470/001/0143/front_fr.4.400.jpg"
"3564700577097";"Riz arborio pour risotto";"France";"Riz";"Comptoir  du grain, marque repère";"";"350.45";"78.8";"6.2";"0.6";"0.1";"0.2";"0.003937007874015748";"0.5";"0.01";"0";"https://static.openfoodfacts.org/images/products/356/470/057/7097/front_fr.8.400.jpg"
"3564700577103";"Riz rond pour dessert";"France";"Riz rond de qualité supérieure";"Comptoir du Grain, Marque Repère";"Leclerc";"353.55554";"77";"7.5";"1";"0";"0";"0";"1";"0";"0";"https://static.openfoodfacts.org/images/products/356/470/057/7103/front_fr.9.400.jpg"
"3564700579886";"BASMATI";"France";"Riz long Basmati de qualité supérieure";"Comptoir du Grain, Marque Repère";"Leclerc Cleunay";"352.8389";"78.3";"6.6";"0.6";"0.2";"0";"0.005118110236220472";"1.4";"0.013";"0";"https://static.openfoodfacts.org/images/products/356/470/057/9886/front_fr.10.400.jpg"
"3564700396629";"Boisson au soja calcium - 1 litre - Délisse";"France";"Jus de soja, jus de raisin concentré, extrait d'algue lithothamnium calcareum, arôme vanille, sel, stablilisant, E407., eau, graines de soja 6‚";"Délisse, Marque Repère";"Leclerc";"40.61111";"2.5";"3";"2";"Traces";"2.5";"0.04";"0.5";"0";"0";"https://static.openfoodfacts.org/images/products/356/470/039/6629/front_fr.5.400.jpg"
"3564700397114";"Pistaches grillées à sec";"France";"_Pistaches_, sel";"Tokapi, Marque Repère";"Leclerc";"599.85";"12.9";"21.8";"49.9";"6.9";"7";"0.33464566929133854";"9.4";"0.85";"0";"https://static.openfoodfacts.org/images/products/356/470/039/7114/front_fr.3.400.jpg"
"3564700396612";"Boisson au soja nature - 1 litre - Délisse";"France";"Jus de soja, extrait concentré de jus de fruits, pomme ou raisin, eau, graines de soja 6‚";"Délisse, Marque Repère";"Leclerc";"38.22222";"2";"3";"2";"Traces";"1.5";"0.02";"0.5";"0";"0";"https://static.openfoodfacts.org/images/products/356/470/039/6612/front_fr.6.400.jpg"
"3564700219683";"Riz cuisson rapide";"France";"Riz long étuvé de qualité supérieure.";"Comptoir du grain, Marque Repère";"Leclerc";"353.55554";"78.2";"6.9";"0.6";"0.2";"0.1";"0.0031496062992125984";"1.4";"0.008";"0";"https://static.openfoodfacts.org/images/products/356/470/021/9683/front_fr.6.400.jpg"
"3564700219690";"Riz Cuisson Rapide";"France";"Riz long étuvé de qualité supérieure.";"Comptoir du Grain, Marque Repère";"Leclerc";"360.48334";"79";"7.3";"0.8";"0.2";"0.3";"0.005905511811023621";"1.5";"0.015";"0";"https://static.openfoodfacts.org/images/products/356/470/021/9690/front_fr.5.400.jpg"
"3564700219737";"Riz Long Grain";"France";"Riz long étuvé de qualité supérieure.";"Comptoir du Grain, Marque Repère, Scamark (Filiale E. Leclerc)";"Leclerc";"360.48334";"79";"7.3";"0.8";"0.2";"0.3";"0.005905511811023621";"1.5";"0.015";"0";"https://static.openfoodfacts.org/images/products/356/470/021/9737/front_fr.17.400.jpg"
"3564700001202";"Lentilles blondes";"France";"Lentilles blondes.";"Notre jardin, Marque Repère";"";"309.12222";"37.1";"25.8";"1.1";"0.2";"2";"0.005905511811023621";"23";"0.015";"0";"https://static.openfoodfacts.org/images/products/356/470/000/1202/front_fr.5.400.jpg"
"3564700004777";"Petits pois à l\'étuvée très fins";"France";"Petits pois, eau, sucre, sel, arôme naturel.";"Notre Jardin, Marque Repère";"Leclerc";"95.55556";"16";"5";"0";"0";"4";"0.28";"5";"0.7112";"0";"https://static.openfoodfacts.org/images/products/356/470/000/4777/front_fr.4.400.jpg"
"3564700004661";"Petits pois à l'étuvée extra fins";"France";"Petits pois extra fins, eau, sucre, sel, arôme naturel.";"Notre Jardin, Marque Repère";"Leclerc";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"https://static.openfoodfacts.org/images/products/356/470/000/4661/front_fr.4.400.jpg"
"3564700001226";"Lentilles vertes";"France";"Lentilles vertes.";"Notre Jardin, Marque Repère, Scamark (Filiale E. Leclerc)";"Leclerc";"305.77777";"37.1";"25.8";"1.1";"0.2";"2";"0.005905511811023622";"23";"0.015";"0";"https://static.openfoodfacts.org/images/products/356/470/000/1226/front_fr.23.400.jpg"
"3564700004739";"Notre Jardin Petits poids à l\'étuvée Extra Fins";"France";"Petites pois extra fins, eau, sucre, sel, arôme.";"Marque Repère, Notre Jardin";"Leclerc Drive";"100.333336";"14";"5";"1";"0";"5";"0.230";"7";"0";"0";""
"3564700004760";"Petits pois à l'étuvée très fins";"France";"Petits pois, eau, sucre, sel, arôme naturel.";"Notre jardin, Marque repère";"Leclerc";"74.05556";"12";"4.5";"Traces";"Traces";"3.5";"0.28";"4";"0";"0";"https://static.openfoodfacts.org/images/products/356/470/000/4760/front_fr.6.400.jpg"
"3564707084826";"Riz thaï Bio Marque Repère";"France";"Riz long, issu de l'agriculture biologique.";"Marque Repère, Leclerc";"Leclerc";"348.77777";"77";"7";"0.5";"0.2";"0";"0.05";"0.5";"0";"0";"https://static.openfoodfacts.org/images/products/356/470/708/4826/front_fr.6.400.jpg"
"3564707082082";"Lentilles tofu";"France";"Lentilles, tofu, ), huile de tournesol, eau, vinaigre d'alcool, carottes, échalotes, _moutarde_, persil, sel, poivre, épaississants, gomme guar, gomme xanthane., eau, _soja_, nigari, chlorure de magnésium et autres sels de mer, vinaigre d'alcool, graines de _moutarde_, eau, sel";"Bio Village, Marque Repère";"Leclerc";"141.18333";"8.1";"8.8";"7.2";"0.9";"0.5";"0.3062992125984252";"4.6";"0.778";"0";"https://static.openfoodfacts.org/images/products/356/470/708/2082/front_fr.8.400.jpg"
"3564707084802";"Riz Basmati Bio Marque Repère";"France";"riz long basmati, issu de l'agriculture biologique.";"Marque Repère, Leclerc";"Leclerc";"358.33334";"77";"8.5";"1";"0.3";"0";"0.01";"1";"0";"0";"https://static.openfoodfacts.org/images/products/356/470/708/4802/front_fr.6.400.jpg"
"3564707084819";"Riz long blanc Bio";"France";"Riz long, issu de l'agriculture biologique.";"Bio Village, Marque Repère";"Leclerc";"358.33334";"78";"8";"1";"0";"0";"0";"0";"0";"0";"https://static.openfoodfacts.org/images/products/356/470/708/4819/front_fr.6.400.jpg"
"3564700586600";"Quinoa & Boulgour Duo céréale et graines";"France";"Boulgour, _blé_ dur précuit concassé, quinoa blond, quinoa rouge";"Comptoir du Grain, Marque Repère";"Leclerc";"357.61667";"61.09";"13.1";"3.9";"0.4";"6.2";"0.011023622047244094";"9.7";"0.028";"0";"https://static.openfoodfacts.org/images/products/356/470/058/6600/front_fr.20.400.jpg"
"3564700580318";"Sélection 3 riz";"France";"";"Comptoir du grain";"lererc";"1464";"7.6";"7.5";"1";"0.2";"0.5";"0.010";"1.5";"0";"0";""
"3564700024164";"Basmati sélection riz long";"France";"Riz long basmati de qualité supérieure";"Comptoir du Grain, Marque repère";"Leclerc";"354.75";"78";"7.4";"0.6";"0.1";"0.3";"0.003937007874015748";"1.4";"0.01";"0";"https://static.openfoodfacts.org/images/products/356/470/002/4164/front_en.16.400.jpg"
"3564700024171";"Thaï";"France";"";"Comptoir du Grain, Marque Repère";"";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"https://static.openfoodfacts.org/images/products/356/470/002/4171/front_fr.5.400.jpg"
"3564700320365";"Crevettes sauce piquante";"France";"Riz thaï cuit aux légumes 55‚, eau, riz 21‚, carottes 4‚, fèves de _soja_ 1‚, oignons, champignons noirs réhydratés 0‚, huile de colza, sel. Sauce piquante 25‚, eau, julienne de légumes 1‚, double concentré de tomate, oignons, huile de colza, sucre, gingembre, jus d‘ananas à base de concentré, vinaigre d'alcool, carottes, amidon modifié de maïs, ail, coriandre, fumet de _crustacés_, dextrose, légumes, maltodextrine, huile de tournesol, poudre de _crevette_, épices), sauce nuoc-màm, purée de piment 0‚, vinaigre, sel), fumet de _poisson_, sel, épices et plantes aromatiques, épaississant, gomme xanthane, huile de sésame, préparation à base de jus concentré de citron vert, piment fort, citronnelle. _Crevettes_ 18‚, ., carotte, poireaux, _céleri_, farine de blé, sel, arômes, dont _crustacés_, _poisson_, tomates, oignons, _anchois_, sel, eau, piment, % exprimé sur la purée de piment, extrait de _poisson_, sel. carottes, jus d'oignon, laurier, eau, jus concentré de citron vert, pulpes de citron, acidifiant, acide citrique, extrait naturel de citron vert, _crevette_, eau, sel, stabilisants, E451, E452";"Tables du Monde, Marque Repère";"Leclerc";"113.47222";"17.3";"4.5";"2.5";"1.8";"1.4";"0.29251968503937004";"1.5";"0.743";"0";"https://static.openfoodfacts.org/images/products/356/470/032/0365/front_fr.6.400.jpg"
"356470009993301";"Cerneaux noix Couleurs Vives 125g";"France";"Cerneaux de Noix";"Couleurs vives, Marque Repère";"Leclerc";"2774";"3.5";"12.8";"65";"5.8";"2";"0.003937007874015748";"6.2";"0.010";"0";""
"3564700737927";"Haricots blancs";"France";"Eau, haricots blancs secs trempés, sel, arôme, dont _céleri_, arômes de fumée.";"Notre Jardin, Marque Repère";"Leclerc";"81.93889";"10.8";"6.3";"0.2";"0";"0.5";"0.31496062992125984";"5.6";"0.800";"0";"https://static.openfoodfacts.org/images/products/356/470/073/7927/front_fr.3.400.jpg"
"3564707091756";"Lentilles vertes Bio - 500 g - Bio Village";"France";"Lentilles vertes sèches issues de l'agriculture biologique.";"Bio Village, Marque repère";"Leclerc";"372.66666";"57";"28";"1";"0.1";"1";"0.01968503937007874";"10.4";"0.05";"0";"https://static.openfoodfacts.org/images/products/356/470/709/1756/front_fr.22.400.jpg"
"3564700758229";"Petits pois doux vapeur ";"France";"Petits pois, eau, sucre, sel";"Notre Jardin, Marque Repère";"Leclerc";"78.11667";"9.8";"5.6";"0.6";"0";"4.5";"0.1653543307086614";"5.4";"0.420";"0";"https://static.openfoodfacts.org/images/products/356/470/075/8229/front_fr.10.400.jpg"
"3564700759189";"Quinoa";"France";"quinoa";"Comptoir du Grain, Marque Repère, leclerc";"Leclerc";"351.64444";"58.5";"14.8";"5";"0.5";"5.7";"0.00984251968503937";"5.1";"0.025";"8";"https://static.openfoodfacts.org/images/products/356/470/075/9189/front_fr.5.400.jpg"
"3564709162553";"Lentille verte du centre";"France";"Lentilles vertes du Centre 100 %.";"Nos régions ont du talent";"Leclerc";"277.35";"27.3";"24.7";"0.4";"0.1";"0.7";"0.005118110236220472";"32.8";"0.013";"6.8";"https://static.openfoodfacts.org/images/products/356/470/916/2553/front_fr.9.400.jpg"
"3564700727423";"Riz long ";"France";"Riz";"Comptoir du grain";"";"357.1389";"78.6";"7.6";"0.6";"0.1";"0.1";"0.005118110236220472";"0.9";"0.013";"0";"https://static.openfoodfacts.org/images/products/356/470/072/7423/front_fr.3.400.jpg"
"3564700282502";"Blé saveur Tendre et Gourmand";"France";"";"Comptoir du Grain, Marque Repère";"";"359.76666";"68.2";"13.5";"1.7";"0.3";"1.7";"0.001968503937007874";"6.8";"0.005";"0";"https://static.openfoodfacts.org/images/products/356/470/028/2502/front_fr.6.400.jpg"
;"Riz rond blanc de Camargue";"France";"riz rond blanc";"Nos régions ont du talent, Leclerc";"Leclerc";"353.55554";"78";"7.5";"0.5";"0";"0";"0";"1";"0";"0";""
"8501700444207";"Riz complet";"France";"Riz long complet étuvé de qualité supérieure.";"Comptoir du Grain, Marque Repère";"";"360.00555";"75";"7";"2.5";"0.4";"0.5";"0.003937007874015748";"2.5";"0.01";"0";""
"3564700444207";"Riz complet";"France";"";"Comptoir du Grain, Marque Repère";"";"360.00555";"75";"7";"2.5";"0.4";"0.5";"0";"2.5";"0.01";"0";"https://static.openfoodfacts.org/images/products/356/470/044/4207/front_fr.8.400.jpg"
"3564707079754";"Duo de Riz de Camargue (Riz semi-complet et Riz rouge) Bio - 500 g - Bio Village";"France";"Riz long semi-complet*, riz rouge long complet*, . 

* Ingrédients issus de l'agriculture biologique.";"Marque Repère, Bio Village";"Leclerc";"351.16666";"76";"7.5";"1";"0";"0";"0.01";"1.5";"0";"0";"https://static.openfoodfacts.org/images/products/356/470/707/9754/front_fr.5.400.jpg"
"3564707079952";"Quinoa de Bolivie Bio Marque Repère";"France";"quinoa, issu de l'agriculture biologique.";"Marque Repère, Leclerc";"Leclerc";"379.83334";"64";"11";"7";"0.5";"2";"0.026";"6.5";"0";"3.2";"https://static.openfoodfacts.org/images/products/356/470/707/9952/front_fr.5.400.jpg"
"3561070334091";"Pois chiches";"France";"Pois chiches, eau, sel, séquestrant, calcium disodium EDTA.";"Carrefour Discount, Carrefour";"Carrefour Market";"116.33889";"16.2";"6.7";"1.5";"0";"1.6";"0.27";"5.3";"0.6858";"0";"https://static.openfoodfacts.org/images/products/356/107/033/4091/front_fr.8.400.jpg"
"3248650013941";"Petits pois à l'étuvée très fins";"France";"Petits pois, eau, sucre, sel, arôme naturel.";"Monoprix";"Monoprix";"87.91111";"11";"5.8";"0.9";"0.2";"3.7";"0.20866141732283466";"6.1";"0.53";"0";"https://static.openfoodfacts.org/images/products/324/865/001/3941/front_fr.7.400.jpg"
"3248650012975";"Lentilles préparées - 400 g - Monoprix";"France";"";"Monoprix";"Monoprix";"0";"0";"0";"0";"0";"0";"0";"0";"0";"0";"https://static.openfoodfacts.org/images/products/324/865/001/2975/front_fr.5.400.jpg"
